image_name,wrinkles,freakles,glasses,hair_color,hair_top,not_human
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211201.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211290.jpg,1,1,0,0,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211322.jpg,0,0,0,0,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211579.jpg,0,0,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211603.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211615.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211627.jpg,0,1,0,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211669.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211771.jpg,1,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211842.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211861.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_211893.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_212183.jpg,0,0,2,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_212597.jpg,1,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_212700.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_212732.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_212808.jpg,0,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_212873.jpg,0,0,2,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_212974.jpg,0,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_213156.jpg,0,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_213845.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_213994.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_214142.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_214193.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_214395.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_214498.jpg,0,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_214524.jpg,1,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_214690.jpg,0,1,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_215010.jpg,1,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_215074.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_215469.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_215668.jpg,0,0,0,5,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_215883.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216030.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216203.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216360.jpg,0,0,1,1,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216540.jpg,0,0,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216572.jpg,0,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216598.jpg,1,1,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216617.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216662.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_216991.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217017.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217081.jpg,0,0,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217141.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217211.jpg,0,0,0,0,0,1
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217224.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217256.jpg,0,1,1,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217340.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217372.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217571.jpg,1,1,1,5,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217670.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217753.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217766.jpg,0,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217785.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217804.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_217836.jpg,0,0,1,4,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_218251.jpg,0,0,0,0,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_218412.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_218595.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_218614.jpg,1,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_218653.jpg,0,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_218685.jpg,0,0,0,8,3,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_218869.jpg,0,0,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_219128.jpg,0,0,0,8,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_219212.jpg,0,1,0,8,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_219269.jpg,1,1,0,0,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/unsplash_219371.jpg,1,1,0,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/292.jpg,1,0,0,2,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/996.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/2145.jpg,1,0,2,2,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/2283.jpg,1,1,2,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/2407.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/2580.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/3291.jpg,1,1,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/3531.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/3944.jpg,1,0,0,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/4934.jpg,1,0,0,2,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/4946.jpg,1,0,2,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/5063.jpg,1,0,1,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/5225.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/5643.jpg,1,0,0,3,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/6339.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/6848.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/7388.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/7821.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/7882.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/7902.jpg,1,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/7905.jpg,1,0,1,2,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/8374.jpg,0,1,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/9624.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/9658.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/9689.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/11503.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/12295.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/12657.jpg,1,0,0,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/14474.jpg,0,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/16202.jpg,1,0,0,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/16486.jpg,0,0,0,3,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/16618.jpg,1,1,1,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/17676.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/17727.jpg,1,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/17914.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/18246.jpg,1,0,0,3,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/18468.jpg,1,0,1,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/20191.jpg,1,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/20760.jpg,1,0,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/22163.jpg,0,0,0,7,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/23027.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/24726.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/24843.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/25329.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/27989.jpg,1,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/28451.jpg,1,0,1,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/29106.jpg,1,0,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/29349.jpg,1,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/29560.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/29912.jpg,1,1,1,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/30235.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/30543.jpg,1,0,0,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/32216.jpg,1,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/34612.jpg,1,0,1,5,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/34731.jpg,0,0,0,3,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/35083.jpg,1,1,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/38104.jpg,0,0,1,0,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/39979.jpg,0,0,0,7,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/41172.jpg,1,0,0,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/41568.jpg,0,0,0,7,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/42144.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/43000.jpg,0,0,1,2,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/43290.jpg,1,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/46336.jpg,1,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/47484.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/48768.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/51614.jpg,1,0,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/51883.jpg,0,0,0,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/52701.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/53256.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/75846.jpg,0,0,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/76063.jpg,1,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/78339.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/81100.jpg,1,1,0,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/83297.jpg,1,0,1,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/83930.jpg,1,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/84121.jpg,1,0,1,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/84549.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/84591.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/85010.jpg,1,0,0,1,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/85258.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/86179.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/88983.jpg,1,1,0,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/88984.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/89070.jpg,1,0,1,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/95299.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/99143.jpg,1,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/99144.jpg,1,0,1,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/99192.jpg,0,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/100359.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/101497.jpg,1,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/102259.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/104008.jpg,1,0,0,7,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/106512.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/106726.jpg,1,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/106838.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/107039.jpg,1,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/108130.jpg,1,1,0,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/108304.jpg,1,0,1,3,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/108551.jpg,1,1,0,5,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/108556.jpg,0,0,1,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/108697.jpg,1,1,1,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/109815.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/110495.jpg,1,1,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/110677.jpg,0,0,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/111790.jpg,1,0,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/111907.jpg,0,0,0,1,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/112008.jpg,1,0,1,4,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/113923.jpg,1,0,2,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/116854.jpg,0,0,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/117607.jpg,1,0,0,6,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/177007.jpg,0,0,2,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/179277.jpg,1,0,0,5,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/181607.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/181780.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/183004.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/183462.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/184159.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/184364.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/185524.jpg,1,1,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/186512.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/186838.jpg,1,0,1,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/190332.jpg,0,0,2,7,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/196381.jpg,1,0,0,1,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/197510.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/197723.jpg,1,0,1,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/276961.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/277095.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/278550.jpg,0,1,1,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/278581.jpg,1,0,1,4,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/280129.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/281308.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/284665.jpg,0,1,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/285025.jpg,0,1,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/285444.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/285782.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/286303.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/287685.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/288967.jpg,1,0,0,5,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/290252.jpg,0,0,0,4,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/290710.jpg,0,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/291626.jpg,1,1,0,2,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/291995.jpg,1,1,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/292039.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/294020.jpg,1,0,0,8,0,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/294103.jpg,1,0,1,2,1,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/294178.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/294345.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/294899.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/295116.jpg,1,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/295325.jpg,0,0,0,3,2,0
/home/michael/DataSciMSc/comp1804-AppliedML/coursework/data/dataset/extra/295905.jpg,1,0,2,2,0,0
